id,openalex_id,title,year,authors,scent_score,cluster,decision,note
oa:45818a28b032ea98,W1948318187,Critical Pedagogy: Notes from the Real World,1996,Joan Wink,,,undecided,
oa:7d723b7f298b33a8,W2085277708,Outcomes of Collaborative Water Policy Making: Applying Complexity Thinking to Evaluation,2003,Judith E. Innes | Sarah Connick,,,undecided,
oa:415f6445cb29ed1c,W7894577,The relationship between critical pedagogy and assessment in teacher education,2003,Linda Keesing-Styles,,,undecided,
oa:a60f568cdea6fb7e,W1993843910,Consulting versus participatory transdisciplinarity: A refined classification of transdisciplinary research,2010,Malin Mobjörk,,,undecided,
oa:d8e64892d7718137,W2217850279,Complexity Thinking for Peacebuilding Practice and Evaluation,2016,Emery Brusset,,,undecided,
oa:63c652445fe565fb,W2004833213,Reflecting on a Critical Pedagogy in MBA Education,2003,David Knights | Graeme Currie,,,undecided,
oa:b6512f4765e90d97,W2467933174,"Sergio Tobón Tobón. Formación integral y competencias. Pensamiento complejo, currículo, didáctica y evaluación, 3a ed., Centro de Investigación en Formación y Evaluación CIFE, Bogotá, Colombia, Ecoe Ediciones, 2010.",2010,Enrique Medina Vidaña,,,undecided,
oa:0eae54a3c291de2d,W2143630684,"Multidisciplinarity, interdisciplinarity, and transdisciplinarity in health research, services, education and policy: 2. Promotors, barriers, and strategies of enhancement",2007,Anita W. P. Pak | Bernard C. K. Choi,,,undecided,
oa:f8219a5c556844f6,W2743693330,Critical Pedagogy and assessment in higher education: The ideal of ‘authenticity’ in learning,2017,David Whyte | Krystal Roberts | Maria Martinez Serrano | Mark O’Brien,,,undecided,
oa:d009a5af5cf604e1,W1551583812,Learning Work: A Critical Pedagogy of Work Education,1991,Arleen Schenke | Don Dippo | Peter Seixas | Roger I. Simon,,,undecided,
oa:9d274b4bb8ed6441,W11956354,Managing Complex Organizations: Complexity Thinking and the Science and Art of Management,2008,Kurt A. Richardson,,,undecided,
oa:da95453641321510,W4323050332,Evaluating the Feasibility of ChatGPT in Healthcare: An Analysis of Multiple Clinical and Research Scenarios,2023,Elena Bignami | Jonathan Montomoli | Marco Cascella | Valentina Bellini,,,undecided,
oa:d35e6e528f6abfa8,W1980820064,Validity of High‐Stakes Assessment: Are Students Engaged in Complex Thinking?,2004,Suzanne Lane,,,undecided,
oa:760926fd2ecfb5a8,W2990872544,(Re)centring students in learning analytics: in conversation with Paulo Freire,2019,Christine Broughan | Paul Prinsloo,,,undecided,
oa:1a6a5bd33a9a55ad,W2048200934,Quality criteria and indicators for responsible research and innovation: learning from transdisciplinarity,2014,Anna L. Carew | Fern Wickson,,,undecided,
oa:bbc2dcdc1902b876,W25911570,"Inclusive Education and Critical Pedagogy at the Intersections of Disability, Race, Gender and Class.",2012,Anastasia Liasidou,,,undecided,
oa:a37f4e0d21316d02,W3126494171,A conceptual proposal and operational definitions of the cognitive processes of complex thinking,2021,Carolina Iturra Herrera | Cristián Silva Pacheco,,,accepted,
oa:aa6754ca85001fbb,W2280836712,Disentangling Transdisciplinarity,2007,Paul Burger | Wolgang Zierhofer,,,undecided,
oa:89bb1ef1857a78c7,W2137427085,Making the case for democratic assessment practices within a critical pedagogy of physical education teacher education,2013,David Kirk | Eloísa Lorente Catalán,,,accepted,
oa:ed5869d42e3c0474,W2058536064,Exploring the Possibilities for EFL Critical Pedagogy in Korea: A Two-Part Case Study,2005,Graham Crookes | Hyunjung Shin,,,undecided,
oa:c761b596969bee93,W1932149208,Are Conservatives Really More Simple‐Minded than Liberals? The Domain Specificity of Complex Thinking,2015,Chris Anderson | Diana Sessoms | Jennifer A. Stockert | Kevin McCue | Laura Janelle Gornick | Lucian Gideon Conway | Shannon C. Houck,,,undecided,
oa:5cf6301cbeae8dcc,W2065015434,Transdisciplinarity: The New Challenge for Biomedical Research,2001,J.F. Caron Flinterman | Jacqueline E. W. Broerse | Joske Bunders | Rebecca Teclemariam‐Mesbah,,,undecided,
oa:68b4489c7591d69d,W2074725207,Critical Pedagogy: An Evaluation and a Direction for Reformulation,1997,S. Miedema | W.L. Wardekker,,,undecided,
oa:4458964a423a439b,W3123549056,Social and environmental reporting in the UK: a pedagogic evaluation,2003,Ian Thomson | Jan Bebbington,,,undecided,
oa:6115d950a4a43e5b,W2004236870,Transdisciplinarity viewed from afar: science-policy assessments as forums for the creation of transdisciplinary knowledge,2006,Michael Pregernig,,,undecided,
oa:c0aa0c4efd24a8dc,W1506957001,Critical Pedagogy Is Too Big to Fail,2009,Ira Shor,,,accepted,
oa:014e66171f21601c,W1948179913,Complejidad y transdisciplinariedad en el campo de la salud colectiva: evaluación de conceptos y aplicaciones,2006,Naomar de Almeida Filho,,,undecided,
oa:fe36b367235d4a81,W2004178974,Transdisciplinarity for social learning? The contribution of the German socio-ecological research initiative to sustainability governance,2007,Bernd Siebenhüner | Fred Luks,,,undecided,
oa:7d4daf0d5270a5b0,W3167577419,Complex Thinking and Sustainable Social Development: Validity and Reliability of the COMPLEX-21 Scale,2021,Josemanuel Luna-Nemecio | Sergio Tobón,,,accepted,
oa:6d6d20acd55c3ecb,W2336811156,Stated preference methods and landscape ecology indicators: An example of transdisciplinarity in landscape economic valuation,2016,Alberto Longo | Carolina Tagliafierro | George Hutchinson | Marco Boeri,,,accepted,
oa:371a0e5a7a5ae803,W2089603568,Transdisciplinarity in the class room? Simulating the co-production of sustainability knowledge,2014,Jörg Balsiger,,,undecided,
oa:682dde6f3726ae7c,W1562675196,A Unilateral Grading Contract to Improve Learning and Teaching,2009,Jane Danielewicz | Peter Elbow,,,undecided,
oa:8c2e68d973ce9f45,W1605255337,Designing and Developing Assessments of Complex Thinking in Mathematics for the Middle Grades,2015,Edith Aurora Graf | Meirav Arieli‐Attali,,,undecided,
oa:3d2db5af18a5df11,W3129309766,"Critical thinking, critical pedagogy and climate change education",2021,Gabriela Martínez Sainz | Rowan Oberman,,,undecided,
oa:de11461973b277b3,W2073331799,A Model for EFL Materials Development within the Framework of Critical Pedagogy (CP),2011,Faeze Safari | Nasser Rashidi,,,undecided,
oa:f87dd6d48a63a91f,W2156417821,Three Points Approach (3PA) for urban flood risk management: A tool to support climate change adaptation through transdisciplinarity and multifunctionality,2012,Chiara Farné Fratini | Govert D. Geldof | Jeroen Kluck | Peter Steen Mikkelsen,,,undecided,
oa:711f74b4f371459f,W27608418,Empowering education: critical teaching for social change,1993,,,,undecided,
oa:bbf9eed487b214ce,W4243913760,Complejidad y transdisciplinariedad en el campo de la Salud Colectiva: evaluación de conceptos y aplicaciones,2006,Naomar de Almeida Filho,,,undecided,
oa:4f892a4fe6672772,W1591810203,Designing and Validating Assessments of Complex Thinking in Science,2015,Kihyun Ryoo | Marcia C. Linn,,,undecided,
oa:9611e780cae148cf,W1976350271,Unity and Transdisciplinarity,1993,Jürgen Mittelstraß,,,undecided,
oa:9ee4e8fd99811e2f,W3012261162,Critical pedagogy and curriculum transformation in Secondary Health and Physical Education,2020,Justen O’Connor | Laura Alfrey,,,undecided,
oa:ec0bee8b6f80094f,W2805320542,Close encounters with critical pedagogy in socio-critically informed health education teacher education,2018,Karen Shelley | Louise McCuaig,,,undecided,
oa:28b08c4e038fab00,W1984985989,Phenomenon-Based Learning in Agroecology: A Prerequisite for Transdisciplinarity and Responsible Action,2012,Charles Francis | Edvin Østergaard | Geir Lieblein | Suzanne Morse | Tor Arvid Breland,,,undecided,
oa:851e9df30ea7ac82,W3005803716,The Fault in our Systems: LMS as a Vehicle for Critical Pedagogy,2020,Haynes L. Chewning | Kathryn R. Green,,,undecided,
oa:4a1ea7a7f71a4f97,W2089997225,Assessment: A critical perspective,2000,Kiran Trehan | Michael Reynolds,,,undecided,
oa:bce1c0fb34de4c42,W4236930573,Critical Pedagogy: An Evaluation and a Direction for Reformulation,1997,S. Miedema | W.L. Wardekker,,,undecided,
oa:4170d8f2927c2b90,W212037382,"The Ambivalence of Reflection: Critical Pedagogies, Identity, and the Writing Teacher",1999,Robert P. Yagelski,,,undecided,
oa:ef15ca380eb68dd2,W2913836912,We are in need of each other. Paulo Freire and the role of conflicts in education,2019,Jan Pouwels,,,undecided,
oa:3e8cb7224c806472,W2008232804,Systematization of Nursing Care in undergraduate training: the perspective of Complex Thinking,2015,Aida Maris Peres | Josilaine Porfírio da Silva | Mara Lúcia Garanhani,,,undecided,
oa:e61bfc3bea129471,W1537174669,LA SENSIBILIDAD INTERCULTURAL EN PAULO FREIRE,2011,Nubia Cecília Agudelo Cely,,,undecided,
oa:677d5464e981c3f6,W2977326649,Can Complexity-Thinking Methods Contribute to Improving Occupational Safety in Industry 4.0? A Review of Safety Analysis Methods and Their Concepts,2019,Arie Adriaensen | Liliane Pintelon | Wilm Decré,,,accepted,
oa:5ac91538dbb9a395,W2523615018,What is critical about critical pedagogy? Conflicting conceptions of criticism in the curriculum,2016,Hanan A. Alexander,,,undecided,
oa:953e52174ea8cf5b,W2072623443,Critical Pedagogy in a Bilingual Special Education Classroom,1995,Barbara S. C. Goldstein,,,undecided,
oa:9e4bd0d1f1098f8a,W2004565968,A rose by any other name? Transdisciplinarity in the context of UK research policy,2014,Ann Bruce | Catherine Lyall | Laura Meagher,,,undecided,
oa:cac36ac1b1d3448f,W3201204056,Critical Pedagogy and Children’s Beneficial Development,2021,Andres Pinedo | Nadia Vossoughi | Neil A. Lewis,,,accepted,
oa:9a7619b929602e24,W3007682154,Transdisciplinariedad y la transversalidad,2019,Ayoub Settati | Isabel Guzmán Ibarra | Rigoberto Marín Uribe,,,undecided,
oa:70d64c3f44b18f49,W3001721604,"Integrative social robotics, value-driven design, and transdisciplinarity",2020,Christina Vestergaard | Johanna Seibt | Malene Flensborg Damholdt,,,accepted,
oa:7db963faf20ffb6b,W3154876870,Education in rights and citizenship instruction: epistemic elucidation as from Paulo Freire,2021,Ana Beatriz Albuquerque Bento | Fernando da Silva Cardoso,,,undecided,
oa:c6862e36a3f835e3,W1985209575,"Electronic literacy, critical pedagogy, and collaboration: A case for cyborg writing",1995,Carol Winkelmann,,,accepted,
oa:ea522f12d2c00601,W1522572436,Critical pedagogy in a health service management development programme,2009,Sally Sambrook,,,undecided,
oa:216489e0b6c55e6d,W3045243482,Competences for Solving Complex Problems: A Cross-Sectional Survey on Higher Education for Sustainability Learning and Transdisciplinarity,2020,Fedor Daghofer | Filippina Risopoulos-Pichler | Gerald Steiner,,,undecided,
oa:fba539d969616f95,W1987039698,La evaluación del aprendizaje como compromiso: una visión desde la pedagogía crítica,2014,Mónica Borjas,,,undecided,
oa:44439b807a3f1163,W1972668858,Moving towards transdisciplinarity: an ecological sustainable focus for science and mathematics pre‐service education in the primary/middle years,2008,David Lloyd | Kathryn Paige | Mike Chartres,,,undecided,
oa:470c79461b8bf5c8,W2770376730,On the road to ‘research municipalities’: analysing transdisciplinarity in municipal ecosystem services and adaptation planning,2017,Barry Ness | Christine Wamsler | Ebba Brink | Géraldine Thiere | Helena Björn | Kjell Jonsson | Magnus Sjeldrup | Maria Adolfsson | Monica Axelsson | Nils Ekelund | R. Thomas Palo | Sanna Stålhammar | Therese Jephson | Thomas Beery | Torleif Bramryd | Widar Narvelo,,,undecided,
oa:11555b2ad3344a8a,W1526074628,Initiating transdisciplinarity in academic case study teaching,2006,Andreas Muhar | Bernhard Freyer | Michaela Glanzer | Ulli Vilsmaier,,,undecided,
oa:b7589f442e533703,W2000866005,"Lectura transdisciplinar de paisajes cotidianos, hacia una valoración patrimonial. Método de aproximación",2013,Juan Francisco Ojeda Rivera,,,undecided,
oa:6c722ce8e77fece5,W2087915545,Integrating Writing and the Teaching Assistant to Enhance Critical Pedagogy,1993,Joan Mullin | Mary Schmidbauer | Michelle L. Young | Randy Stoecker,,,undecided,
oa:27764e045716f512,W2039764947,Learning through public involvement in environmental assessment hearings,2003,A. John Sinclair | Patricia Fitzpatrick,,,undecided,
oa:6ee5169bc8f95157,W2904647184,Assessments of Complex Thinking,2017,Kristen Huff | Paul D. Nichols,,,undecided,
oa:702fb89840ecd28d,W2970342483,Evaluating Communication for Development,2013,Jo Tacchi | June Lennie,,,undecided,
oa:ed39ea8da3a7ca8b,W1586112241,Rethinking media education : critical pedagogy and identity politics,2007,Anita. Nowak | Karen Ross | Sue Abel,,,undecided,
oa:5dd94bb9687f31a0,W4387461725,Research competencies in university students: Intertwining complex thinking and Education 4.0,2023,Carlos Enrique George-Reyes | Edgar Omar López-Caudana | María Soledad,,,undecided,
oa:f77ca8c77f66336d,W1981121369,Mediated Geographies: Critical Pedagogy and Geographic Education,2007,Ari Palos | Carol Atkinson‐Palombo | Chris Lukinbeal | Christina Kennedy | David Nelson | John C. Finn | John Paul Jones | Keith Woodward | Nicole Antonopolis | Zane Austin Grant,,,undecided,
oa:ef1c61381372af0e,W4205315112,Toward ‘seeing’ critically: a Bayesian analysis of the impacts of a critical pedagogy,2022,Adam Gavarkovs | Emilia Kangasjarvi | Farah Friesen | Jeff Crukley | Kulamakan Kulasegaram | Nicole N. Woods | Ryan Brydges | Sarah Wright | Stella Ng | Victoria Boyd,,,undecided,
oa:49d2567804e53a1e,W3119665440,Don’t panic: Bringing complexity thinking to UK Government evaluation guidance,2021,Alexandra S. Penn | Dione Hills | Helen Wilkinson | Martha Bicket,,,undecided,
oa:278c3818eea787fc,W1765956769,Critical Pedagogy and Praxis with Native American Youth: Cultivating Change through Participatory Action Research.,2013,Paul D. Mencke | Paula Groves Price,,,undecided,
oa:39e146ae61c08db9,W4393006457,Normative future visioning: a critical pedagogy for transformative adaptation,2024,Emin Yahya Menteşe | John McCloskey | Jonathan Ensor | Mark Pelling | María Evangelina Filippi | Max Hope | Thaisa Comelli,,,undecided,
oa:1144c4ab0cfb2885,W2944380431,Aligning sustainability assessment with responsible research and innovation: Towards a framework for Constructive Sustainability Assessment,2019,Laurence Stamford | Nicholas E. Matthews | Philip Shapira,,,accepted,
oa:6ab4d3134d0b891a,W4221096415,"Multidisciplinarity, Interdisciplinarity, and Transdisciplinarity: The Tower of Babel in the Age of Two Cultures",2022,Marcin J. Schroeder,,,undecided,
oa:eae3a9e0e58bec66,W2971128513,Formación docente y pensamiento crítico en Paulo Freire,2018,Arnín Cortez Morales | Carolina Pano Fuentes | Daniel Lozano Flórez | Ferley Ortiz Morales | Fernando Vásquez Rodríguez | Gloria Marlén Rondón Herrera | Helka Liliana Rincón | José Humberto Trejo Catalán | Rafael Lucio Gil | Roxana Morales Bonilla | Rusby Yalile Malagón | Ruth Milena Páez Martínez | Ví­ctor del Carmen Avendaño Porras,,,undecided,
